Id,mean_exam_points
12417,61.23964198891447
12418,59.4232301818862
12419,59.54155960038765
12420,79.38283453883963
12421,77.23239885920889
12422,52.81885245328717
12423,52.97834419564331
12424,54.859935271267666
12425,53.322227178091765
12426,68.1889796082838
12427,53.76943931964382
12428,74.5205136954778
12429,55.419114682385995
12430,60.98709165567544
12431,76.29190723214974
12432,66.68453764683908
12433,65.50023271898115
12434,67.54983897359986
12435,70.59492977144153
12436,57.84580611119405
12437,50.87137581638895
12438,50.35454463711143
12439,56.26738468288191
12440,51.74092488108345
12441,59.62374380693956
12442,58.17924865973549
12443,50.11557409268058
12444,59.54672804068556
12445,61.11166275181898
12446,75.41688906649458
12447,54.99419483280942
12448,51.80984301548021
12449,53.51513975266467
12450,67.4490489511514
12451,55.442441299347266
12452,63.09437466431845
12453,52.909654594045996
12454,66.818485085809
12455,65.9310859602155
12456,54.39078854252674
12457,52.756115502338716
12458,52.05224075673331
12459,74.76956279961502
12460,74.81755208042352
12461,61.86023326940401
12462,51.432743897745326
12463,89.07358879062558
12464,83.24294285008091
12465,62.426245674677304
12466,49.76779044903093
12467,76.87095141145436
12468,69.1784621753023
12469,52.884908686194315
12470,84.04461834119641
12471,87.00186389525874
12472,87.08539469729038
12473,55.64924047434231
12474,50.38343530254779
12475,64.0962108019106
12476,53.92183681175553
12477,69.0073238974207
12478,60.58271844589617
12479,82.24833423190319
12480,80.9756229984794
12481,54.10477651017832
12482,72.18423055637912
12483,49.89039585248361
12484,59.11555230204252
12485,50.69829623932421
12486,53.353939194949604
12487,78.79768692820477
12488,71.27506554169935
12489,54.25318259312988
12490,65.59374506982678
12491,50.16014279305117
12492,51.20719339941679
12493,63.99124661339493
12494,49.76779044903093
12495,57.97980047209117
12496,80.64029807942217
12497,59.814675630396074
12498,63.51196106977331
12499,52.00501416949252
12500,65.21388739935904
12501,61.266438916383635
12502,79.89751094838552
12503,67.08195244381925
12504,53.66848424793514
12505,56.3994374183963
12506,50.659727929397896
12507,70.28045742529574
12508,73.95140365215079
12509,64.93186908385714
12510,63.51053003454299
12511,66.86613035934515
12512,52.99326055534326
12513,65.25665305824623
12514,68.91138072711642
12515,55.935288633768494
12516,53.40805809877829
12517,52.54942358080158
12518,53.61266403326585
12519,68.27244700717004
12520,49.742064307479986
12521,55.83297247514924
12522,86.04916107752294
12523,51.32439827481135
12524,50.630299699989166
12525,57.31618103499001
12526,70.761156496449
12527,49.835677918670555
12528,76.24416667689901
12529,53.535734397580654
12530,59.97279491967683
12531,54.04248618367018
12532,64.16937865907866
12533,77.11093038318856
12534,54.94398222524804
12535,71.7785091822609
12536,82.70875757310809
12537,57.18635583112265
12538,59.472823905484766
12539,60.1181106529385
12540,52.080024343762474
12541,52.942523749866055
12542,78.76407601485163
12543,52.71276058857354
12544,86.71643733656354
12545,57.31875083882771
12546,59.201528669011154
12547,56.5019703570129
12548,50.758389932503256
12549,60.864656484898426
12550,58.9436052272536
12551,80.29089986034498
12552,74.7513063721398
12553,51.37259048315196
12554,63.878728761445736
12555,56.03509585202503
12556,58.951122448032095
12557,49.899486946028524
12558,66.44168015459337
12559,62.11787655436049
12560,60.314068252555025
12561,58.96480525199057
12562,54.87198453492065
12563,55.22569993806052
12564,55.861933553303246
12565,53.75261914941673
12566,62.7525422179595
12567,57.35221526844187
12568,50.85306161487707
12569,88.58246643440594
12570,66.82623552336582
12571,54.75330555594778
12572,60.498491085347204
12573,64.55942544846357
12574,58.534658939567855
12575,52.42568603114398
12576,54.189903809419754
12577,55.323294678469104
12578,53.10586988840814
12579,58.36408482192859
12580,53.645813142232285
12581,50.16600786493485
12582,49.89039585248361
12583,49.87846858604051
12584,54.494807637591435
12585,64.24601225228676
12586,58.819142513011506
12587,78.77738972013613
12588,50.369236421915964
12589,66.24421657326536
12590,57.586963391774376
12591,53.25592025460104
12592,61.26216286625915
12593,74.65366557145707
12594,57.47371267496929
12595,57.420007867555654
12596,51.583450155931395
12597,60.40174249972769
12598,57.76231843162631
12599,77.8351131899763
12600,51.25591283843729
12601,59.55465113507791
12602,68.80050317963416
12603,57.60516756156427
12604,87.76590253214778
12605,51.09396443645512
12606,56.26752272732182
12607,86.41131419202486
12608,77.37186831653848
12609,55.46340787526124
12610,59.312339226043
12611,53.68459457603393
12612,50.623286334447776
12613,58.40568735538803
12614,71.72987665990148
12615,57.59130386612534
12616,73.44325174668047
12617,66.84476667279152
12618,59.15222661576156
12619,51.95384332820921
12620,50.317492426225435
12621,58.24833594579694
12622,57.176396560296986
12623,57.455568206601555
12624,52.85363978293989
12625,62.46176638164694
12626,50.12055115006745
12627,61.736621030267386
12628,78.89776932730183
12629,64.14072721829199
12630,75.87194675757749
12631,63.70465562968348
12632,66.90960798410357
12633,76.05591104580404
12634,63.065101390312066
12635,57.52485078501972
12636,56.77882850269396
12637,52.85363978293989
12638,62.93748172538985
12639,63.20030569547143
12640,78.0781186969291
12641,71.27294587601313
12642,63.13922674470371
12643,51.120207405196666
12644,59.03909107284591
12645,64.97596404507327
12646,53.227728874589985
12647,55.6692140608111
12648,77.56500106102527
12649,76.85015409313715
12650,50.25616256012158
12651,84.81422340319278
12652,83.5991058159722
12653,54.167094792085614
12654,59.694572778521064
12655,59.281916378787294
12656,49.410963196212116
12657,62.52025376843527
12658,61.28686715045537
12659,71.12181052979649
12660,88.0404804013541
12661,62.83463475163019
12662,60.06214910100035
12663,57.64110966793885
12664,54.41368299116702
12665,53.030840219978955
12666,50.881886443959935
12667,81.98835708739693
12668,58.85999415550935
12669,52.6296648333834
12670,57.38002891769758
12671,76.69378429415235
12672,86.33764189959865
12673,78.2551634110237
12674,56.85017978553181
12675,58.758291916983424
12676,78.0804792263404
12677,86.75927842732533
12678,52.35460464624263
12679,68.46155135427608
12680,82.6378344216797
12681,60.182918591237446
12682,49.24202915067054
12683,61.560453507836286
12684,50.96705898914166
12685,56.11832903720148
12686,58.23117550559912
12687,94.08633357332428
12688,52.60733262723659
12689,54.72255530669514
12690,59.64849927248551
12691,76.89127650929066
12692,52.024610480592955
12693,57.86987298523651
12694,49.72357992525665
12695,81.53329939631402
12696,55.482060500422
12697,53.162464466609414
12698,95.63720102189312
12699,52.30219424366413
12700,60.705304459873986
12701,54.760154181051305
12702,52.2480086675156
12703,50.155463810279215
12704,82.39409207894451
12705,55.836331427710746
12706,71.75816133892708
12707,58.00082327537517
12708,71.25861828291418
12709,57.91226746750159
12710,66.29702795216701
12711,62.87460515776981
12712,80.97906339646505
12713,77.36987721810425
12714,52.70244484063033
12715,50.19423823776695
12716,66.02424836415656
12717,52.30393329941337
12718,50.509477326192176
12719,57.493034616509206
12720,65.78175420429741
12721,56.97796433449902
12722,93.87315120176262
12723,50.96705898914166
12724,62.02032928941468
12725,63.574670337258546
12726,51.30359753773623
12727,56.77257422705684
12728,72.70204596028022
12729,52.35173229730814
12730,81.40066558747988
12731,61.27094798108467
12732,54.572408760415435
12733,69.87624902474711
12734,52.14976503733448
12735,67.06313383957573
12736,70.76860007833065
12737,53.039674061747164
12738,66.3366705782541
12739,65.79845215138135
12740,88.31154558876975
12741,75.39195396302377
12742,54.74065735364752
12743,57.72497039512075
12744,58.68344511563403
12745,59.80166661359752
12746,64.04793282867735
12747,89.15947404978806
12748,58.4136275160967
12749,78.53803826490686
12750,58.73032415178172
12751,52.823971332313114
12752,87.32369221832087
12753,69.58640693765877
12754,51.48848743236416
12755,88.6655616989085
12756,71.39755448442855
12757,61.384317429358106
12758,56.76145907052119
12759,51.2953284817019
12760,53.55422587263519
12761,92.9839476007903
12762,59.83913596966552
12763,53.68125196349006
12764,51.6283780041482
12765,61.83139888248021
12766,67.63395689924843
12767,63.88778395968869
12768,64.14640794305757
12769,58.74356333540042
12770,65.39017488886779
12771,75.91399248887907
12772,66.16178643334457
12773,63.97663821622041
12774,74.17049762759795
12775,76.77649953017792
12776,58.94822220331896
12777,55.837865530430385
12778,58.80839059971684
12779,80.9302243101126
12780,59.58105318134209
12781,70.95419612606437
12782,52.865935917733225
12783,72.0960568933331
12784,59.04608133290096
12785,50.461190732684145
12786,53.06849889083004
12787,98.83376700009916
12788,64.81250323614036
12789,88.4899241698867
12790,77.8109173572718
12791,62.95788975223042
12792,56.266904786825236
12793,69.83001495812415
12794,90.9035600308164
12795,53.488996355069006
12796,52.98691384378767
12797,76.15449730696452
12798,62.74029597110429
12799,59.37559704662597
12800,58.49938573910217
12801,55.93280152065782
12802,67.09937158273233
12803,49.70362282047896
12804,59.75633295441913
12805,49.89984277651939
12806,57.766521438242044
12807,58.09573707897205
12808,61.03391018964242
12809,72.31880524317319
12810,53.842776999219645
12811,70.45882675168644
12812,84.99265545191727
12813,78.74614402132866
12814,57.322895860002966
12815,50.798741987222364
12816,63.73871594642081
12817,65.9310859602155
12818,61.16430188551195
12819,75.87194675757749
12820,62.68409284981473
12821,49.35224240621057
12822,52.64189164357088
12823,94.92255589124322
12824,51.337922213020704
12825,59.49040443456193
12826,73.4689333943051
12827,59.295722695826356
12828,68.16067955958077
12829,88.63897349112126
12830,51.16845314626222
12831,78.08668110209275
12832,71.02276641515573
12833,76.44788960227417
12834,57.46930641378793
12835,63.90163271140745
12836,50.968900096990126
12837,78.69301779776919
12838,54.225929751963626
12839,56.566257269770674
12840,56.16818097517903
12841,75.59313906560993
12842,56.26752272732182
12843,87.57628851381911
12844,76.5039235900414
12845,49.84092277943931
12846,73.62749218716314
12847,67.9798909563233
12848,59.94615630313246
12849,73.4630215608533
12850,65.59920018121606
12851,56.44026339240777
12852,61.95217314502168
12853,54.69807049598614
12854,53.63504193703462
12855,80.36155941639905
12856,51.69323180946901
12857,64.89457803782255
12858,94.92569638959648
12859,53.162464466609414
12860,53.55920293002207
12861,90.24694078948956
12862,60.57081861684344
12863,56.09816840623208
12864,53.3668045088642
12865,86.58487894084956
12866,74.11710404615181
12867,62.732265562552094
12868,53.87845211282853
12869,50.11558179679404
12870,57.94213161888945
12871,85.58933158195978
12872,52.11476517577969
12873,58.043500445176434
12874,55.91101484584298
12875,77.544716698526
12876,67.67404677512424
12877,52.58509613301281
12878,70.11609113623318
12879,71.60916880786677
12880,78.07597746108468
12881,57.2355349103952
12882,74.02763155011094
12883,52.554400638188454
12884,60.232184763881165
12885,58.4136275160967
12886,53.8480218599884
12887,54.17368351249763
12888,52.01751640267385
12889,52.57918946790284
12890,78.11423751027723
12891,52.758240226984405
12892,62.383629790989154
12893,58.11490918502014
12894,51.224960659698546
12895,58.75548050312398
12896,52.18185850210095
12897,50.33365589075799
12898,59.83768441860992
12899,72.12065384834646
12900,58.91611588503065
12901,60.370826629786485
12902,69.30230238448665
12903,52.09935153009968
12904,55.52830505752374
12905,60.334816892972206
12906,54.64403263729718
12907,60.68175867828563
12908,56.969471944696494
12909,61.86374427660082
12910,75.40480529369644
12911,76.46270330185872
12912,66.84560188829569
12913,53.20173789563837
12914,68.90603624385983
12915,60.12249573663166
12916,53.374740690510365
12917,63.922137670148345
12918,82.38145969298913
12919,65.29999035986094
12920,55.77604720088441
12921,90.40129119367674
12922,55.82501020768526
12923,51.19085227835153
12924,73.65017415753438
12925,64.02379092936519
12926,51.3300954022761
12927,49.918060229024235
12928,59.8487028784527
12929,50.975871972968115
12930,51.36470819102122
12931,61.1629532352894
12932,61.82053705084231
12933,58.865499473413834
12934,54.22046966200707
12935,59.71115648747515
12936,65.79845215138135
12937,57.240803326332276
12938,55.218091524872875
12939,77.32154260094306
12940,71.3503988023317
12941,78.62422542252763
12942,70.87133755100379
12943,52.835435613150004
12944,58.44494811723586
12945,79.02073139595932
12946,63.20989956933182
12947,52.51502347685935
12948,53.78834448102607
12949,51.10950048104707
12950,56.060189501449685
12951,57.475450976222966
12952,63.80711894116893
12953,94.34117439712631
12954,49.74339849883813
12955,57.78513983218879
12956,80.50026597731716
12957,60.85991759332226
12958,73.31039233241438
12959,87.19602776276014
12960,59.30766762090029
12961,52.5069696748102
12962,55.453839036445444
12963,64.64206591801386
12964,83.1172670779512
12965,78.05412875488392
12966,75.71239832506281
12967,53.241198861129824
12968,53.00893825547334
12969,58.03439601200638
12970,56.51911118134955
12971,63.15161108926537
12972,77.91548783719477
12973,60.08056668141202
12974,60.3052642133276
12975,58.672145159366025
12976,56.89614500554963
12977,60.9040757033858
12978,70.93543762076791
12979,50.9432163100638
12980,52.0996988747029
12981,62.385022344680095
12982,57.8030517885942
12983,71.4997599941557
12984,49.43009330063195
12985,64.75494113384035
12986,59.37338852956539
12987,53.96375543612689
12988,55.68133084927265
12989,58.52188635974225
12990,87.01148482184963
12991,82.52990308667488
12992,54.44467085104334
12993,56.01978042605296
12994,60.01968674609304
12995,63.00245845260101
12996,59.46057525428022
12997,52.904558597433216
12998,51.92809647492228
12999,53.10165428349376
13000,65.44887311618741
13001,61.52097749960501
13002,57.3807498584045
13003,70.16844915225742
13004,55.952283638896596
13005,53.11834520661215
13006,61.409653871958724
13007,52.60951603154069
13008,64.09440843657765
13009,65.86232040571865
13010,66.2256316185738
13011,59.12432642800327
13012,58.695599797722274
13013,76.72547768301892
13014,58.83922966092297
13015,70.81844032189224
13016,58.23145101309446
13017,82.26746363772774
13018,57.988817280200884
13019,55.9239736865064
13020,85.27567283872648
13021,91.7313367198152
13022,59.68701117483534
13023,57.1495040506185
13024,57.04927691583568
13025,54.79054057909216
13026,84.82297667746735
13027,54.15777249424184
13028,60.09518627604195
13029,72.09701931172259
13030,57.669518356701566
13031,81.80589324183295
13032,56.48596689909928
13033,62.513846210250684
13034,58.60916241588608
13035,49.923037286411095
13036,49.735883726021996
13037,82.57911363167815
13038,69.75163645131174
13039,53.97194309649123
13040,56.737337746982575
13041,53.306819852066766
13042,70.35197125695603
13043,49.94377917163026
13044,53.81357796810998
13045,70.72044386391198
13046,53.78608357903089
13047,69.65443466565776
13048,82.17437128659012
13049,65.84099244555941
13050,56.99453517098916
13051,77.7917737201844
13052,50.623286334447776
13053,58.75468497707722
13054,56.84921298735512
13055,59.80641794685229
13056,62.93184630220061
13057,54.66468076587209
13058,70.57067180301908
13059,89.64171082075576
13060,79.83496009143896
13061,77.42378849886461
13062,87.5179349014282
13063,57.84472424337602
13064,69.39952285131591
13065,69.8694835253534
13066,65.99271233586539
13067,56.69408471142717
13068,83.52530049093633
13069,58.183464786137286
13070,82.52270463239783
13071,92.11731822645123
13072,56.0355359143927
13073,78.85214595979348
13074,52.26972279719816
13075,51.25975928067085
13076,87.66740197272136
13077,57.798203915236634
13078,54.14445200246958
13079,78.45214835933247
13080,88.38984541539287
13081,70.37482756461202
13082,72.99783385271301
13083,76.99420102812086
13084,49.918060229024235
13085,58.59940317973054
13086,80.14404187993037
13087,68.30994879203011
13088,56.18620121181548
13089,58.89319035717285
13090,66.03495717183931
13091,88.04132610881798
13092,50.66960459786354
13093,72.02014139882631
13094,58.94780619224659
13095,66.64150825809298
13096,58.058347630691145
13097,78.5073088240108
13098,67.35773158247193
13099,52.426888847593794
13100,64.83756263574183
13101,76.36711275432911
13102,56.723531604864526
13103,59.12217571060108
13104,57.46703408457283
13105,68.72926326964553
13106,55.41883917489066
13107,57.899854540030276
13108,71.46152668977058
13109,57.13237846326143
13110,86.71167108275829
13111,56.80191738670243
13112,63.69964299198171
13113,70.55373817770679
13114,61.514025018796225
13115,51.70680665959396
13116,71.71742765151231
13117,74.00652438182661
13118,52.85208242643303
13119,58.50415008265729
13120,75.73339365410392
13121,62.25461328968006
13122,52.515959151187424
13123,61.63606204680561
13124,62.030810725227454
13125,56.49571301884422
13126,64.41690687739867
13127,58.056900023750984
13128,52.30716359693755
13129,53.30705678366247
13130,62.05761341641166
13131,82.03402425916909
13132,76.07886916843142
13133,63.16089764500977
13134,86.20101618783694
13135,54.769425736471874
13136,83.8136637557385
13137,64.14158447861512
13138,54.44467085104334
13139,50.88474214389383
13140,54.18188930746006
13141,58.73126146361829
13142,55.93328709580343
13143,53.770968636694576
13144,57.65857446501796
13145,57.26782943523785
13146,50.623286334447776
13147,53.348950156052325
13148,56.721409921886035
13149,81.45020364112389
13150,56.0355359143927
13151,88.27225828712399
13152,50.702171905122796
13153,71.14773046145137
13154,67.05546083773928
13155,90.13202577653156
13156,61.102812973206284
13157,49.31556364025663
13158,59.390935418851214
13159,92.69082028003615
13160,77.46872034358766
13161,58.670810968007885
13162,61.46154083256977
13163,50.25969061248792
13164,86.24954175031506
13165,53.173670367075815
13166,82.93480323238721
13167,86.3917766367249
13168,58.24218557613884
13169,70.05361602347037
13170,63.69989600073164
13171,79.04441567549578
13172,80.29089194512328
13173,84.29496776157283
13174,59.19523429267689
13175,57.1412094652083
13176,87.27678433694612
13177,68.87411498253039
13178,50.779637625370675
13179,56.76160975644886
13180,59.00131901601374
13181,52.943722501699256
13182,56.82133847642133
13183,92.16813668736619
13184,84.0614191738501
13185,77.23381219586379
13186,55.3002627053636
13187,57.65130090419674
13188,76.54126394401837
13189,66.20367980573442
13190,76.90887488313872
13191,49.735883726021996
13192,59.88981180038648
13193,60.19416045954965
13194,59.83848940547302
13195,74.04283317203723
13196,50.83296804086948
13197,64.82098151960925
13198,52.1257752463194
13199,57.95010418758108
13200,57.07316062505672
13201,52.582497483274445
13202,65.42978500692335
13203,54.859935271267666
13204,81.26427498745198
13205,66.3640612707182
13206,56.2625533740484
13207,59.79873193118356
13208,68.31406406047272
13209,52.57918946790284
13210,53.789403904631754
13211,61.903040480260756
13212,64.13625391838136
13213,53.83619815426077
13214,54.27247628417143
13215,64.12429348454653
13216,60.265491065989124
13217,69.4080964965752
13218,56.77741413064563
13219,58.18614335126649
13220,58.524853765533074
13221,54.46184352527494
13222,60.61806367103738
13223,58.939760764166174
13224,93.6549850962367
13225,59.1361521156879
13226,61.79002576935031
13227,66.71095804659059
13228,56.0065188397413
13229,58.037144212569245
13230,77.55482849966366
13231,86.97288945779843
13232,74.2215272382659
13233,56.26029729121388
13234,83.40183422932647
13235,50.515832393760235
13236,75.00450317174531
13237,58.63671659000071
13238,56.68346503489386
13239,59.57472406064713
13240,53.770968636694576
13241,63.24166901000742
13242,83.94460322163013
13243,67.73640354900994
13244,57.11877485642372
13245,51.36963062050966
13246,57.88660139632702
13247,62.06261961486924
13248,62.78890490430855
13249,61.37280718784006
13250,57.967634157850966
13251,95.06376825510036
13252,81.31714091991375
13253,50.623286334447776
13254,55.13016268607666
13255,93.84528236798418
13256,52.943461061702614
13257,56.67127982518154
13258,52.30219424366413
13259,60.5004200075342
13260,51.255899565136886
13261,52.756115502338716
13262,55.92652936605471
13263,62.67231808284716
13264,67.44012180426968
13265,67.83515293663162
13266,58.951845942969435
13267,57.83585292121241
13268,58.632369481006855
13269,52.99190893462425
13270,54.391779004296644
13271,59.645236500616946
13272,83.1172670779512
13273,57.551157947467864
13274,87.0100515839636
13275,78.89162488331947
13276,76.42632452368267
13277,62.926224352601736
13278,79.26359119425379
13279,51.26384497035179
13280,55.75362684943241
13281,88.3488508446289
13282,51.11447753843394
13283,66.74976716440527
13284,53.47608582677728
13285,58.18307768298055
13286,52.803215853643415
13287,51.279205624714706
13288,56.10933580987853
13289,67.28436060019261
13290,67.87284682931109
13291,56.81858223494223
13292,53.599222402330476
13293,85.95629386072056
13294,68.71213938654718
13295,53.04079334332901
13296,81.3481891421207
13297,69.92612855397488
13298,49.96353776463789
13299,85.26401357905891
13300,57.680174968686444
13301,55.653856846523254
13302,58.4228068115907
13303,63.828599646149286
13304,64.31724338246023
13305,76.9470243320262
13306,57.22781239277615
13307,57.689061395755424
13308,49.837998033722855
13309,57.42546115630322
13310,50.944095928308386
13311,65.06463253313841
13312,73.27193788223255
13313,84.91608357370367
13314,64.08829694949492
13315,86.70272181944195
13316,71.33512046475643
13317,67.79214721378621
13318,57.3028848643089
13319,73.91944263504658
13320,62.74680700424055
13321,59.07130989098604
13322,58.194163809322
13323,59.28027522216107
13324,60.18269632193061
13325,65.36960345005139
13326,64.61476401231863
13327,56.39016015955272
13328,54.408043859576296
13329,68.71606739971534
13330,84.58110549833445
13331,79.12130519883918
13332,57.38479379352469
13333,66.39837332721608
13334,78.38045939938806
13335,51.54981729846802
13336,61.362075403934824
13337,78.4057431714737
13338,57.684170781272705
13339,64.7704234515871
13340,70.36492939797587
13341,67.85026908268844
13342,53.443841752248
13343,51.63051819238326
13344,51.62696552123988
13345,61.52097749960501
13346,54.24414291661723
13347,57.42764127054079
13348,63.41929519412832
13349,80.942991721179
13350,64.92180686298396
13351,51.00931644935347
13352,63.540649931744404
13353,58.40620448130022
13354,77.1259315436845
13355,52.55785955419228
13356,78.63786731041542
13357,61.989257680156356
13358,66.74097009641912
13359,54.4526825142635
13360,50.42823868692876
13361,59.09485718557814
13362,50.68735820553825
13363,61.22189958809224
13364,55.83906189985672
13365,78.97693992985624
13366,77.20777915898569
13367,83.72135474682588
13368,60.56605823824964
13369,54.042541270381335
13370,50.98598930069824
13371,62.52456186824385
13372,55.688323880205886
13373,51.59570752886784
13374,60.19416045954965
13375,83.72135474682588
13376,64.55517139204127
13377,58.31170650011376
13378,78.19160711377928
13379,59.81214806369954
13380,49.45738646648971
13381,58.57664886483447
13382,52.602543081126015
13383,49.56851435392859
13384,53.718168390804216
13385,72.48442066614967
13386,67.1649393470434
13387,81.05285247298538
13388,60.11734262564561
13389,53.441864633033546
13390,65.51396538416631
13391,54.135501670490996
13392,77.57048989039177
13393,75.51593318113534
13394,62.05394340969276
13395,57.04814308956148
13396,76.36829102033954
13397,75.73641951721736
13398,49.5909461164225
13399,85.08683741105429
13400,81.12091350156473
13401,75.99107230463453
13402,76.46155931880473
13403,60.702074755989564
13404,59.05974509283277
13405,53.92601680436965
13406,57.48900081297139
13407,65.48265989081315
13408,51.64905511883319
13409,93.76033679875239
13410,51.906506592320845
13411,61.118007134402326
13412,82.04392675690787
13413,58.41859686937011
13414,57.5649530852301
13415,71.64389316192621
13416,56.24211595711084
13417,74.11256893312135
13418,60.360553246436666
13419,55.14819859240036
13420,56.87942774958947
13421,51.82267532600188
13422,56.19395974269215
13423,50.98187268872621
13424,75.55036907279441
13425,57.838722267967725
13426,56.49067823546156
13427,77.50426720132687
13428,68.32409504892698
13429,72.39460706645544
13430,85.11208911189594
13431,83.60444236085951
13432,63.589425484534175
13433,52.15227493615368
13434,56.55946271633273
13435,49.51960520962826
13436,49.346997545441816
13437,76.01915498727045
13438,61.532160653835334
13439,57.732563430840266
13440,60.27502546886831
13441,53.11834520661215
13442,69.25567998494152
13443,59.31602088104524
13444,61.93184227555322
13445,57.2276094463978
13446,85.34310215995629
13447,54.36203634658806
13448,57.077889917579
13449,49.66603863452977
13450,59.24715361650635
13451,54.82527336799564
13452,57.92277165478124
13453,78.87161775260392
13454,51.48351237097608
13455,63.42284610452409
13456,60.66062317940973
13457,52.158371579200775
13458,57.81293992383095
13459,57.71417133960199
13460,61.50164845421374
13461,65.76948882052893
13462,58.434154044546744
13463,86.89625159997405
13464,76.48542389975874
13465,56.10200543192396
13466,64.69895723129767
13467,58.44929522622971
13468,76.56004142908318
13469,53.218292714346866
13470,56.723531604864526
13471,52.85373558722788
13472,79.52145422781251
13473,51.13525807383594
13474,89.19884004462621
13475,50.564565544446225
13476,60.45283662535302
13477,52.333782648185185
13478,87.40634361589112
13479,62.36209195109221
13480,52.93955091860002
13481,52.0996988747029
13482,50.607121275045095
13483,55.32242504843449
13484,82.66293564959275
13485,52.51821751375194
13486,61.67127734964626
13487,50.66702733606979
13488,51.346054260323626
13489,63.49915479061885
13490,64.89106606265199
13491,77.69233614127324
13492,62.55493235417902
13493,64.33037951352185
13494,52.024610480592955
13495,64.7587883519393
13496,49.745523223483815
13497,57.5538589481674
13498,57.2283030113693
13499,68.41976547113124
13500,62.30755568922878
13501,56.04422346010333
13502,84.68538310057461
13503,58.810184548038926
13504,76.66537164273903
13505,52.34672281874003
13506,55.13399971176855
13507,52.48338156940352
13508,53.03199873705654
13509,50.832202301090874
13510,59.58866622523506
13511,53.53387718450657
13512,53.31872587940426
13513,71.22880893604099
13514,53.75262230403292
13515,55.29930906140297
13516,54.177044521729684
13517,54.14731808616234
13518,63.549707000271454
13519,66.7344740008568
13520,51.75901687692756
13521,50.39848368614271
13522,86.7664481635168
13523,51.38839485734873
13524,53.03754933710148
13525,67.77444890956467
13526,55.524148253249166
13527,58.6757613652809
13528,54.12745772902664
13529,58.49581173652525
13530,58.168651086552735
13531,66.5472397968847
13532,66.7344740008568
13533,61.99722743527914
13534,57.491785886935574
13535,69.04115792262611
13536,49.302428845071226
13537,81.18738578512216
13538,53.436067874332025
13539,80.25900767635572
13540,57.99357068717467
13541,50.50638954869581
13542,59.11177318113785
13543,52.887483364590636
13544,57.26793038497828
13545,78.77453116329056
13546,60.075971517805506
13547,51.58209179775438
13548,81.06877750893715
13549,50.06106204523906
13550,51.053245917674964
13551,82.95984620800313
13552,61.77540377264185
13553,59.38254414985488
13554,55.01615764417291
13555,53.06849889083004
13556,54.77228103643376
13557,55.07058665446791
13558,78.31918718798931
13559,90.24897185367043
13560,59.43366045052433
13561,71.72143021473806
13562,60.42064092122679
13563,50.89353216719473
13564,82.96877008464094
13565,68.88015655726817
13566,53.68232160136412
13567,64.13217462542171
13568,67.06995910624954
13569,52.48964579123937
13570,74.70162848353952
13571,49.903246529439684
13572,68.64388426888101
13573,81.80589324183295
13574,50.74491327131122
13575,56.15772105901748
13576,58.12357714825733
13577,54.494807637591435
13578,74.43704629659156
13579,51.97820424838369
13580,76.01016413419244
13581,55.73651320551485
13582,59.94326253467534
13583,58.701506462832256
13584,82.39660120087538
13585,79.77748134502383
13586,53.77999413198941
13587,50.049679954341194
13588,56.622135168789995
13589,82.40786021127508
13590,80.13560492119657
13591,50.17863761633955
13592,90.95725905606326
13593,89.15994065765031
13594,81.9447011754898
13595,58.300496547579236
13596,53.24693077822381
13597,55.55100019352366
13598,76.02285435732531
13599,59.156084391566594
13600,50.28447182372664
13601,69.05238566649282
13602,52.61485113379886
13603,53.823524378770266
13604,54.31742714596594
13605,50.98120583278635
13606,55.709550029033785
13607,56.459761688024855
13608,55.40574793115423
13609,62.900436682264704
13610,58.87202488700245
13611,61.7935837136606
13612,58.65881655461482
13613,76.28835740597843
13614,50.865368898474706
13615,65.15631616482706
13616,88.2891846586255
13617,61.338073868630595
13618,55.698053794410285
13619,55.24372064821903
13620,63.26835824882795
13621,97.88506856055795
13622,59.40468593092489
13623,65.02828014306446
13624,54.060628615830765
13625,53.84253908396308
13626,51.62842925926721
13627,92.48511885660064
13628,79.04328170309759
13629,49.981758076412646
13630,74.11710404615181
13631,55.82946873828549
13632,73.50463751130975
13633,66.51279141247497
13634,54.2141376555938
13635,67.06995910624954
13636,51.938416277937975
13637,63.05379428711528
13638,79.11475321764193
13639,58.62973529721003
13640,51.72156353283213
13641,87.46702129992924
13642,59.24395485939957
13643,58.632369481006855
13644,86.09097446860275
13645,57.4751224881119
13646,49.90822358682655
13647,68.32668114329745
13648,51.8120616959444
13649,72.60094766993902
13650,87.00264445858447
13651,78.71551541155345
13652,67.5181634890216
13653,57.795893221249784
13654,83.52645431888322
13655,53.770968636694576
13656,81.34417282502758
13657,55.80034025092489
13658,64.23682896397037
13659,57.358860405860966
13660,50.689482930183935
13661,51.294763836982106
13662,57.33436998936027
13663,49.33218384585727
13664,54.500647015874584
13665,49.426046761521235
13666,53.62453765430404
13667,95.61487834149183
13668,53.268347475146676
13669,52.39154905454204
13670,59.26700721389667
13671,73.46610925495591
13672,52.74414506149041
13673,84.19452902674853
13674,76.44788960227417
13675,52.297217186277265
13676,56.55852540449618
13677,52.06392254583671
13678,88.82425124891842
13679,58.13824517527644
13680,52.258366800867314
13681,65.22914101694519
13682,60.809132030386024
13683,55.917987821073275
13684,51.24522578333811
13685,85.78531199553625
13686,58.58966806872557
13687,52.57918946790284
13688,50.00613304160123
